,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
49,F,T,A,A,A,T,T,T,T,T,T,T,T,B,T,B,T,T,A,A,A,T,T,B,A,A,A,A,A,A,A,T,T,T,T,T,T,T,T,A,A,A,B,T,T,A,A,A,B,A,A,A,A,A,A,A,B,T,A,A,A,A,A,A,A,A,T,A,A,A,T,T,SP,T,T,T,T,A,A,A,B,A,A,A,A,A,T,T,T,T,A,A,A,A,A,A,A,A,T,F
50,F,T,T,T,A,A,A,T,T,T,T,A,A,A,T,B,T,A,A,A,A,T,A,B,A,A,A,A,A,A,T,T,A,A,A,T,A,A,A,A,A,A,B,T,T,A,A,A,B,A,B,B,B,B,B,B,B,B,B,B,B,A,T,A,A,A,T,T,T,T,T,T,T,SP,T,T,T,A,A,A,B,T,T,A,A,A,T,T,T,T,A,A,A,A,T,T,T,T,T,F
51,F,T,T,A,A,A,A,T,T,T,T,A,A,A,T,B,T,A,A,A,A,T,A,B,A,A,A,A,A,A,T,T,A,A,A,T,A,A,A,A,A,A,B,T,A,A,A,A,B,T,T,T,A,A,A,T,T,T,A,A,A,T,T,T,T,T,A,A,A,T,T,A,A,A,SP,SP,SP,A,A,A,T,T,T,T,T,T,T,T,T,T,T,A,A,A,A,A,A,T,T,F
52,F,T,T,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,T,T,A,B,A,A,A,A,A,T,T,T,A,A,A,A,A,A,A,A,A,T,T,T,A,A,A,A,B,T,T,T,T,T,T,T,T,T,A,A,A,T,T,A,A,A,A,A,A,T,T,A,A,A,A,A,A,SP,T,T,T,T,T,T,T,T,T,T,T,T,T,A,A,A,A,A,A,T,T,F
53,F,T,T,A,A,A,T,T,T,T,T,T,T,T,A,B,A,T,T,T,T,T,A,B,A,A,A,T,T,T,T,T,A,A,A,A,A,A,A,A,A,T,T,T,A,A,A,T,B,T,T,T,T,T,T,T,T,T,A,A,A,A,T,A,A,A,A,A,A,T,T,A,A,A,A,A,A,T,SP,SP,SP,T,T,T,T,T,T,T,T,T,T,T,T,T,A,A,A,A,T,F
54,F,T,T,T,T,T,T,T,T,T,T,T,T,T,A,B,A,T,T,T,T,T,A,B,A,A,T,T,T,T,T,T,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,T,T,A,A,A,T,T,T,T,T,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,B,A,T,A,A,A,SP,T,T,T,T,T,T,T,T,T,T,T,T,T,A,A,A,T,F
55,F,T,T,T,T,T,A,A,A,A,A,T,T,T,A,B,A,T,T,T,T,T,A,B,A,T,T,T,T,T,T,T,T,T,A,A,A,T,T,T,T,T,T,T,T,T,T,T,B,A,A,A,A,A,T,T,T,T,T,A,A,A,T,T,A,A,A,T,T,T,T,A,A,A,T,B,T,T,A,A,A,T,SP,V,V,SP,T,T,A,A,A,A,A,T,T,A,A,A,T,F
56,F,T,T,T,T,T,A,A,A,A,A,T,T,T,T,B,T,T,T,T,T,T,T,B,T,T,T,T,T,T,T,T,A,A,A,T,T,T,T,T,T,T,A,A,A,T,T,T,B,B,B,B,B,B,B,B,B,B,B,B,A,A,T,T,A,A,A,A,A,A,T,A,A,A,T,B,T,T,A,A,A,T,V,SP,SP,B,SP,T,A,A,A,A,A,T,T,T,T,T,T,F
57,F,T,T,B,B,B,B,B,B,B,B,B,B,B,T,B,T,A,A,A,T,T,T,T,T,A,A,B,T,T,T,T,A,A,A,T,A,A,A,T,T,T,A,A,A,A,A,A,B,A,A,T,T,T,T,A,A,A,T,A,A,A,T,T,A,A,A,A,A,A,T,T,T,T,T,B,A,A,T,T,T,T,V,V,V,B,T,SP,A,A,A,A,A,A,A,T,T,T,T,F
58,F,T,T,T,T,T,T,T,T,A,A,A,T,T,T,B,A,A,A,A,T,T,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,T,T,T,A,A,A,A,A,A,B,T,T,A,A,A,A,A,A,A,A,T,T,A,A,A,A,A,A,A,A,A,T,A,A,A,T,B,A,A,T,T,A,A,A,V,V,B,T,SP,A,A,A,A,A,A,A,T,T,T,T,F
59,F,T,T,T,T,T,T,T,A,A,A,A,A,A,A,A,A,A,A,A,T,T,A,A,A,A,A,B,T,T,T,T,T,A,A,A,A,A,A,T,T,T,T,T,A,A,A,A,T,T,T,A,A,B,A,A,A,A,A,T,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,B,A,A,T,T,A,A,A,V,V,B,T,T,SP,V,A,A,A,A,A,T,T,T,T,F
60,F,T,T,T,T,T,T,T,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,B,A,T,T,A,A,A,A,A,A,T,T,T,T,T,A,A,A,A,T,T,T,A,A,B,A,A,A,A,A,T,A,A,A,A,T,T,T,T,T,B,B,A,A,A,T,B,T,T,T,T,A,A,A,V,V,B,T,T,SP,A,A,A,A,A,A,A,A,A,T,F
61,F,T,T,A,A,A,T,T,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,B,A,B,A,T,T,A,A,A,A,A,A,T,A,A,A,T,T,A,A,A,A,A,A,T,A,B,A,T,T,T,T,T,A,A,A,A,T,T,T,T,A,B,B,A,T,A,A,B,T,T,T,T,T,T,T,V,V,B,A,T,SP,A,A,A,A,A,A,A,A,A,T,F
62,F,T,T,A,A,A,T,T,T,T,T,A,A,A,A,T,T,T,A,A,A,A,A,A,B,A,A,B,A,B,A,T,T,T,T,T,T,T,T,T,A,A,A,T,T,A,A,A,A,A,A,T,A,B,A,T,T,T,T,T,T,A,A,A,T,T,A,A,A,B,B,A,T,A,A,B,A,A,A,T,T,T,T,V,A,B,A,T,SP,A,A,A,A,A,A,A,A,A,A,F
63,F,T,T,A,A,A,A,T,A,A,A,T,T,T,T,T,A,A,A,A,A,T,A,A,B,A,A,B,A,B,T,T,T,T,T,T,T,T,T,T,A,A,A,T,T,A,A,A,A,B,A,T,A,B,A,T,A,A,A,T,A,A,A,A,T,T,A,A,A,B,B,A,A,A,A,B,A,A,A,T,T,T,A,A,A,B,A,T,SP,A,A,A,T,A,A,A,A,A,A,F
64,F,T,T,T,A,A,A,T,A,A,A,T,T,T,A,A,A,A,A,T,T,T,T,T,B,T,A,B,A,B,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,A,A,A,A,B,A,A,T,B,T,T,A,A,A,T,A,A,A,A,A,A,A,A,A,B,B,A,A,A,T,B,A,A,A,T,T,T,A,A,A,B,T,T,T,SP,V,V,V,A,A,A,A,A,A,F
65,F,T,T,T,A,A,A,A,A,A,A,T,T,T,A,A,A,A,A,A,T,T,T,T,B,T,A,B,A,B,T,T,T,T,T,T,T,A,A,A,T,T,T,T,T,T,A,A,A,B,A,A,A,B,T,A,A,A,A,T,A,A,A,A,A,A,A,A,A,B,B,A,A,A,T,T,T,T,T,T,T,A,A,A,A,B,T,T,T,V,SP,SP,V,V,V,V,A,A,A,F
66,F,T,T,T,T,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,T,T,B,T,T,B,A,B,T,T,T,T,T,A,A,A,A,A,A,T,T,T,T,T,A,A,A,B,A,A,A,B,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,B,B,A,A,A,T,T,T,T,T,T,T,A,A,A,T,B,T,T,T,A,A,V,SP,V,V,V,V,A,A,F
67,F,T,T,T,T,A,A,A,T,T,T,T,T,T,T,T,A,A,A,A,A,A,A,A,B,T,T,B,A,B,T,T,T,T,T,A,A,A,A,A,A,T,T,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,A,A,A,T,T,T,T,T,T,A,A,B,B,T,T,T,T,T,T,T,T,A,A,A,A,A,T,T,T,T,T,A,A,A,V,SP,V,V,A,A,A,F
68,F,T,T,T,A,A,A,A,T,T,T,T,T,T,A,A,A,T,T,A,A,A,A,A,B,T,T,T,T,B,T,T,T,T,T,A,A,A,A,A,A,T,T,B,T,T,T,B,T,B,A,A,A,B,A,A,T,T,A,A,A,T,T,T,T,T,T,A,A,B,B,A,A,A,T,T,T,T,T,A,A,A,T,T,A,A,A,A,A,A,A,A,V,V,SP,V,V,V,A,F
69,F,T,T,T,A,A,A,T,T,T,T,T,T,A,A,A,A,T,T,T,T,T,A,A,B,A,A,A,T,B,T,T,T,T,T,T,T,T,T,T,T,T,T,B,A,A,T,B,T,B,A,A,A,B,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,B,B,A,A,A,A,A,A,T,T,A,A,A,T,T,A,A,A,A,A,A,A,A,V,V,V,SP,V,V,A,F
70,F,T,T,T,A,A,A,T,A,A,A,T,T,A,A,A,A,T,T,T,T,T,A,A,B,A,A,A,A,B,A,T,T,T,T,T,T,A,A,A,T,T,T,B,B,B,B,B,B,B,B,B,B,B,B,T,T,T,T,T,T,T,T,T,T,T,T,T,A,A,B,A,A,A,A,A,A,T,T,A,A,A,T,T,A,A,A,A,A,A,A,A,V,V,V,SP,V,V,V,F
71,F,T,T,T,A,A,A,T,A,A,A,T,T,A,A,A,T,T,T,T,T,T,A,A,B,A,A,A,A,A,A,A,A,A,T,T,T,A,A,A,T,T,T,B,A,A,T,B,T,B,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,A,A,A,A,A,T,T,A,A,A,A,A,T,T,T,T,T,T,T,T,T,T,T,A,A,V,V,V,SP,V,V,V,F
72,F,T,T,T,T,T,T,T,A,A,A,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,A,A,A,A,A,A,T,T,T,A,A,A,A,A,T,B,A,A,T,B,T,B,A,A,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,A,A,A,A,A,A,T,T,T,A,A,A,T,T,T,T,T,T,A,B,A,T,T,A,A,V,V,V,V,SP,V,V,F
73,F,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,A,A,A,T,T,T,T,T,T,T,T,T,T,A,A,A,A,T,T,T,T,T,A,A,A,T,B,A,A,T,B,T,B,A,A,T,A,A,A,T,T,T,T,T,T,T,T,T,T,T,A,A,A,B,B,B,B,B,B,B,B,B,B,B,T,T,B,T,A,B,A,T,T,T,V,V,V,V,V,V,SP,V,F
74,F,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,A,A,A,T,T,T,T,T,T,T,T,T,A,A,A,A,T,T,T,T,T,T,A,A,A,T,B,A,A,T,B,T,A,A,A,T,A,A,A,T,T,T,T,T,T,T,T,T,T,T,A,A,A,A,A,A,A,T,T,A,A,A,T,T,T,T,B,T,A,B,A,T,T,A,A,V,V,V,V,V,V,SP,F
75,F,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,A,A,A,T,T,T,T,T,T,T,T,T,A,A,A,T,T,T,B,T,T,T,T,T,T,T,B,T,A,A,B,T,T,T,T,T,A,A,A,T,T,T,A,A,A,T,T,T,T,T,T,T,T,T,A,A,A,T,B,B,B,B,B,B,B,B,B,B,B,B,T,T,T,A,A,V,V,V,V,V,V,SP,F
76,F,T,A,A,A,T,T,T,T,T,T,T,A,A,A,T,T,T,T,A,A,A,A,T,A,A,A,A,A,A,A,A,T,T,T,B,T,T,T,T,T,T,T,B,T,A,A,B,T,T,T,T,T,A,A,A,T,T,T,A,A,A,T,T,T,T,T,T,T,T,B,B,B,B,B,B,B,B,B,B,B,A,A,B,T,T,B,T,T,T,A,A,V,V,V,V,V,V,SP,F
77,F,T,A,A,A,A,A,A,A,A,T,T,A,A,A,T,T,T,T,A,A,A,A,T,A,B,A,A,A,A,T,T,T,T,A,B,A,A,A,A,T,T,T,B,T,A,A,B,T,T,A,A,A,B,A,A,T,T,T,A,A,A,A,T,T,T,T,T,T,T,T,T,T,A,A,A,A,A,A,A,A,A,A,B,T,T,B,T,T,T,T,T,V,A,V,V,V,V,SP,F
78,F,T,A,A,A,A,A,A,A,A,T,A,A,A,A,A,A,A,A,A,A,A,A,T,A,B,B,B,B,B,B,B,B,B,B,B,B,A,A,A,T,T,T,T,T,A,A,A,T,T,A,A,B,B,B,B,B,B,B,B,B,B,B,T,T,T,T,T,T,T,T,T,A,A,A,A,A,T,T,A,A,A,T,B,T,T,B,T,T,T,T,B,V,A,A,A,V,V,SP,F
79,F,T,T,A,A,A,A,A,A,A,T,A,A,A,A,A,A,A,A,A,T,T,T,T,A,B,A,T,T,T,T,T,A,A,A,B,A,A,A,A,T,T,T,B,A,A,A,T,A,A,A,A,A,B,A,A,T,T,T,T,A,A,A,A,A,T,T,T,T,T,T,T,A,A,A,A,A,T,T,A,A,A,T,B,T,T,B,T,T,T,T,B,V,V,V,V,V,V,SP,F
80,F,T,A,A,A,A,A,A,A,A,T,A,A,A,A,A,A,A,A,A,A,A,A,T,A,B,A,T,T,T,T,T,A,A,A,B,A,A,A,A,T,T,T,B,A,A,A,A,A,A,A,A,A,B,A,T,B,B,B,B,B,B,B,B,B,B,B,A,T,T,T,T,A,A,A,T,T,T,T,T,T,T,T,B,T,T,B,T,T,T,T,B,V,V,V,V,V,V,SP,F
81,F,T,A,A,A,A,A,A,A,T,T,T,T,T,T,T,T,T,T,T,A,A,A,T,T,B,T,T,A,A,A,T,A,A,A,B,A,A,A,A,T,T,A,B,A,A,A,A,A,A,A,T,A,B,B,A,A,T,T,T,A,A,A,A,A,A,A,A,A,T,T,T,T,T,T,T,T,T,T,T,T,A,A,B,A,A,B,A,T,T,T,B,V,V,V,A,V,V,SP,F
82,F,T,A,A,A,A,A,A,T,A,A,A,T,T,T,T,T,T,T,T,A,A,A,T,A,B,A,T,A,A,A,A,T,T,T,B,A,A,A,A,T,T,A,B,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,A,A,T,T,A,A,A,A,T,B,T,T,T,T,T,T,T,T,T,T,A,A,B,A,A,B,A,T,T,T,B,V,V,V,A,V,V,SP,F
83,F,T,T,T,T,T,T,T,T,A,A,A,T,T,T,T,T,T,T,T,T,T,T,T,A,B,A,A,A,A,A,A,A,A,T,B,T,A,A,A,T,T,A,B,A,T,T,T,T,T,T,T,T,B,B,A,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,B,A,T,A,A,A,T,T,T,A,A,B,A,A,A,A,T,T,T,B,V,V,V,A,V,V,SP,F
84,F,T,T,T,T,T,T,T,T,A,A,A,A,T,T,T,T,A,A,A,T,A,A,A,A,B,B,A,T,A,A,A,A,A,T,B,T,T,T,T,T,T,T,B,T,T,T,T,T,T,T,T,T,B,B,T,T,T,A,A,A,A,T,A,A,A,A,A,A,A,B,A,A,A,T,A,A,A,A,A,T,T,A,B,A,A,T,T,T,T,T,B,V,V,V,V,V,V,SP,F
85,F,T,T,T,T,A,A,A,T,T,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,B,B,A,A,T,A,A,A,A,T,B,T,T,T,T,T,T,T,B,T,T,T,T,B,B,B,B,B,B,B,B,B,B,B,T,A,A,A,A,A,A,A,A,A,A,B,A,A,A,A,A,A,A,A,A,T,T,A,B,A,T,T,T,T,T,A,B,A,A,V,V,V,V,SP,F
86,F,A,A,A,T,A,A,A,T,T,A,A,A,T,T,A,A,A,A,A,T,A,A,A,A,B,B,A,A,T,A,A,A,A,T,T,T,T,T,T,T,T,T,B,T,T,T,T,T,A,A,A,A,B,B,A,A,A,A,T,A,A,A,A,A,A,A,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,B,A,A,T,T,A,A,A,B,A,A,A,V,V,V,SP,F
87,F,A,A,A,T,A,A,A,T,T,T,T,T,T,T,A,A,A,T,T,T,A,A,A,A,B,B,A,A,T,A,A,A,A,T,T,T,T,T,T,T,T,T,B,T,T,T,T,T,A,A,A,A,B,B,A,A,A,A,T,A,A,A,T,T,T,T,T,T,T,B,A,A,A,A,A,A,A,A,A,A,A,A,B,A,A,T,T,A,A,A,B,A,A,A,V,V,V,SP,F
88,F,A,A,A,A,A,A,A,T,T,A,A,A,T,T,T,T,T,T,T,T,A,A,A,A,A,B,A,T,T,A,A,A,A,T,T,T,T,T,T,T,T,T,B,T,T,T,T,A,A,A,A,A,B,B,A,A,A,T,T,A,A,A,T,T,T,T,T,T,T,B,T,A,A,A,A,A,A,A,A,A,A,A,B,A,A,T,T,A,A,A,B,A,A,A,V,V,V,SP,F
89,F,T,T,A,A,A,A,A,T,T,A,A,A,T,T,T,T,A,A,A,T,T,T,T,A,A,B,A,T,T,T,T,A,A,A,T,T,T,T,T,A,A,A,B,A,A,T,T,A,A,A,T,T,B,B,A,A,A,T,T,T,T,T,T,T,T,T,A,A,A,B,T,A,A,A,A,T,T,A,A,A,T,T,B,T,T,T,A,A,A,A,A,A,A,A,V,V,V,SP,F
90,F,T,A,A,A,A,T,T,A,A,A,A,A,T,T,T,T,A,A,A,A,A,A,T,T,T,B,T,T,A,A,A,A,A,A,T,T,T,T,T,A,A,A,A,A,A,T,T,A,A,A,T,T,B,B,A,A,A,T,T,T,T,T,T,T,T,T,A,A,A,B,T,B,B,B,B,B,B,B,B,B,B,B,B,T,T,T,A,A,A,T,T,T,A,A,A,V,V,SP,F
91,F,T,A,A,A,T,T,T,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,T,T,T,B,T,T,A,A,A,A,A,A,A,T,T,T,T,A,A,A,A,A,A,T,T,T,T,T,T,T,B,B,A,T,T,A,A,A,T,T,T,T,T,T,A,A,A,B,T,A,A,A,B,B,B,B,B,B,B,B,B,B,B,T,A,A,A,A,A,T,A,A,A,V,V,SP,F
92,F,T,A,A,A,T,T,T,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,T,T,A,B,A,T,A,A,A,T,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,T,T,B,A,A,T,T,A,A,A,A,A,T,T,T,T,A,A,A,B,A,A,T,T,T,T,T,T,A,A,A,A,B,A,T,T,T,T,A,A,A,T,T,T,T,V,V,SP,F
93,F,T,T,T,T,T,T,T,T,T,T,A,A,A,A,A,A,A,A,A,A,A,T,T,T,A,B,A,T,T,T,T,T,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,T,T,B,T,T,T,T,A,A,A,A,A,T,T,T,T,A,A,A,A,A,A,T,T,T,T,T,T,A,A,A,A,B,A,T,T,T,A,A,A,A,T,T,T,A,V,V,SP,F
94,F,T,T,T,T,T,T,A,A,A,T,A,A,A,A,A,A,A,A,A,A,A,T,T,T,A,B,A,T,T,T,T,T,T,T,A,A,A,A,A,A,T,T,T,T,A,A,A,A,A,A,T,T,B,A,A,T,T,T,A,A,A,A,T,T,T,T,T,T,T,A,A,A,T,T,T,T,T,T,A,A,A,A,B,A,T,T,T,A,A,A,T,T,T,T,A,A,A,SP,F
95,F,T,T,T,T,T,T,A,A,A,T,T,T,T,T,T,A,A,A,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,B,A,A,T,T,T,A,A,A,T,T,T,T,T,T,T,T,T,T,T,T,T,A,A,A,B,B,B,B,B,B,B,B,B,B,B,A,A,T,T,T,A,A,A,A,SP,F
96,F,T,T,T,T,T,T,A,A,A,T,T,T,T,T,T,A,A,A,T,T,T,T,T,T,T,T,A,A,A,T,T,A,A,A,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,A,A,B,A,A,T,T,T,T,A,A,A,T,T,T,T,T,T,T,T,T,T,T,T,A,A,A,A,T,T,T,A,A,A,A,A,T,T,T,T,T,A,A,A,A,A,T,SP,F
97,F,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,A,A,A,T,T,T,T,T,T,T,T,A,A,A,T,T,A,A,A,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,A,A,B,A,A,T,T,T,T,A,A,A,T,T,T,T,T,T,T,T,T,T,T,T,A,A,A,A,T,T,T,A,A,A,A,A,T,T,T,T,T,A,A,A,A,A,T,SP,F
98,F,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,A,A,A,T,B,B,B,B,B,B,B,B,B,B,B,T,A,A,A,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,A,A,B,A,A,T,T,T,T,A,A,A,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,A,A,A,T,T,T,T,T,T,T,A,A,A,T,T,T,SP,F
99,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,F,SP
